Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Actual_Churn,Predicted_Churn,Customer_id
0.5732313087276673,1.2477176779681436,-1.6443917180080276,1.5941308820770737,0.23005012327202903,1.7365994382409915,-1.1550477637206322,-1.5928605413287202,-0.6661843771076176,-1.4189605036363908,0.3652513420641469,0.9435884527917697,1.1584650673508352,True,True,522
0.5075916306413661,1.2477176779681436,0.226951266824193,0.453361418026178,-0.31209470769111886,-0.6469134351722862,-1.519449831066104,0.13400474632167025,1.4735941360860147,-1.4189605036363908,0.45150854695990444,0.9435884527917697,-1.3063542248849844,True,False,738
-0.7395622529983547,0.022061805700811992,-0.82780913063638,-1.2289168969639561,1.3143397851983247,-0.7170167549785591,0.29823953253067614,0.13400474632167025,-1.379443881505495,0.7375144259021968,0.17356866451801897,-1.0597840584434104,-1.3063542248849844,True,True,741
-1.5928780681202688,-1.2035940665665197,-1.7199346005402065,-0.5431457451292794,0.0493351796176464,-0.9623783743005141,0.1084596491606553,0.8247508613818264,-1.379443881505495,-0.7001355271235282,-0.2097966905742369,-1.0597840584434104,-1.3063542248849844,True,True,661
1.163988411504377,0.022061805700811992,0.18719185496515134,0.36701867087656637,-0.13137976403673624,0.33453304211553403,-0.14092222866131623,0.13400474632167025,0.047075127290259956,-0.7001355271235282,-1.2832196848325532,0.9435884527917697,1.1584650673508352,False,True,412
-1.5272383900339677,1.2477176779681436,0.14232051872423324,-1.6095450899247907,1.4950547288527074,-1.663411572363243,1.555711300404171,-0.21136831120840782,-1.379443881505495,0.018689449389334284,0.7773690987883219,0.9435884527917697,1.1584650673508352,False,True,679
-0.6739225749120535,-1.2035940665665197,-0.7647620632598998,0.8276659660641927,-1.215669425963032,1.0706179000813993,0.19604508864873488,-1.5928605413287202,-0.6661843771076176,-0.7001355271235282,-1.618664370538277,-1.0597840584434104,1.1584650673508352,True,False,627
-1.6585177462065699,1.2477176779681436,-0.7935403042245394,-0.17236482013283566,-0.31209470769111886,-0.8221717346879684,0.29426149377553995,-0.902114426268564,0.047075127290259956,1.4563394024150593,0.7773690987883219,-1.0597840584434104,-0.07394457876707465,True,True,514
-0.14880515022164478,1.2477176779681436,0.09366257183007276,1.508361422803273,-1.5770993132717972,0.4396880218249434,-0.9804255797451812,-1.5928605413287202,0.7603346316881375,0.018689449389334284,-1.2257148815687149,0.9435884527917697,1.1584650673508352,True,True,860
-1.4615987119476666,0.022061805700811992,-1.2839063838193847,-0.5215390843952005,-1.5770993132717972,-1.10258501391306,-0.3791930327189426,-0.5567413687384859,-1.379443881505495,0.018689449389334284,0.8732104375613858,-1.0597840584434104,-0.07394457876707465,True,True,137
0.9014296991591727,1.2477176779681436,-0.8616992959828961,0.6559802298898599,1.3143397851983247,1.6314444585315822,-1.36485501461651,1.5154969764419826,-1.379443881505495,0.018689449389334284,-0.7752605893353143,-1.0597840584434104,-1.3063542248849844,False,True,812
-0.9364812872572579,-1.2035940665665197,-0.7624900968679545,-0.7951337318105307,1.1336248415439423,-0.1912418564315125,0.8375381313519531,0.13400474632167025,0.7603346316881375,-0.7001355271235282,0.9690517763344498,-1.0597840584434104,1.1584650673508352,True,True,77
1.6234661581084848,0.022061805700811992,-1.1068823357803188,1.4480857957141735,0.5914800105807942,-1.6984632322663793,0.6120244860607972,0.13400474632167025,-1.379443881505495,0.018689449389334284,-1.5899119689063579,-1.0597840584434104,-0.07394457876707465,True,True,637
-0.9364812872572579,1.2477176779681436,-0.4926940878244585,-1.0501070102353351,-1.0349544823086494,-0.471655135656604,-1.385911185268695,0.47937780385174833,0.047075127290259956,-0.7001355271235282,0.5665181534875812,0.9435884527917697,1.1584650673508352,False,False,974
-1.6585177462065699,0.022061805700811992,1.537307883378604,-1.1448043794775613,1.4950547288527074,1.4912378189190365,0.41867808518617183,0.47937780385174833,0.047075127290259956,0.018689449389334284,-1.5994961027836643,0.9435884527917697,1.1584650673508352,False,True,939
0.7045106649002695,1.2477176779681436,0.4155244773556469,0.2816057686962582,1.4950547288527074,-1.5582565926538336,-0.46760151470808503,-0.902114426268564,0.7603346316881375,0.018689449389334284,-0.4398159036295904,0.9435884527917697,-1.3063542248849844,False,True,900
0.5732313087276673,-1.2035940665665197,-1.5073164123606653,-1.4308890121384608,0.23005012327202903,0.1943264025029883,0.48637333089857177,0.8247508613818264,1.4735941360860147,-0.7001355271235282,1.2565757926536416,-1.0597840584434104,-0.07394457876707465,True,False,281
-1.5928780681202688,0.022061805700811992,0.5141656848726025,0.19197360757629092,-1.3963843696174145,0.9304112604688535,-1.239135272579196,1.5154969764419826,-0.6661843771076176,0.018689449389334284,0.44192441308259806,0.9435884527917697,-1.3063542248849844,True,False,884
-1.6585177462065699,1.2477176779681436,-0.7611647831393197,-0.19773630429525998,-0.4928096513455015,-0.2963968361409218,-0.07226676669767688,0.8247508613818264,1.4735941360860147,-1.4189605036363908,0.2981624049230021,0.9435884527917697,-0.07394457876707465,True,True,762
1.4265471238495815,0.022061805700811992,-1.0633363132680353,0.6312414597854953,0.0493351796176464,-1.10258501391306,-1.3166384414292585,-0.5567413687384859,0.047075127290259956,-0.7001355271235282,-0.9286067313722166,-1.0597840584434104,1.1584650673508352,True,True,320
-1.3303193557750645,-1.2035940665665197,-0.6661208557429443,1.4834863220455146,0.7721949542351769,0.33453304211553403,0.9269754164674234,-0.21136831120840782,-1.379443881505495,0.018689449389334284,1.4003378008132377,0.9435884527917697,1.1584650673508352,True,True,550
0.9670693772454738,-1.2035940665665197,1.6103894689861757,-0.3122016182796338,1.1336248415439423,0.4747396817280798,-0.582621704231585,0.13400474632167025,0.7603346316881375,1.4563394024150593,-1.3982292913602299,-1.0597840584434104,-0.07394457876707465,False,False,175
-0.9364812872572579,-1.2035940665665197,-0.9222850664347689,-1.0198555878129572,-1.215669425963032,-0.0860868767221032,-0.08694435796662671,-0.902114426268564,1.4735941360860147,-0.7001355271235282,-1.5132388978879068,0.9435884527917697,-0.07394457876707465,True,True,372
0.4419519525550651,-1.2035940665665197,1.5246227376902433,-0.6080426318026616,-0.8542395386542667,0.7201013010500349,0.8043420838090941,-0.21136831120840782,0.7603346316881375,1.4563394024150593,1.4961791395863016,0.9435884527917697,1.1584650673508352,False,True,528
-0.08316547213534368,1.2477176779681436,-1.081322713870935,0.6894721270736828,0.9529098978895595,1.0005145802751263,0.5754676816385992,1.1701239189119046,0.047075127290259956,0.018689449389334284,1.333248863672093,0.9435884527917697,-0.07394457876707465,False,True,211
-0.14880515022164478,1.2477176779681436,1.261263966757259,-1.0806380852800603,-1.3963843696174145,-0.9623783743005141,-1.5051837610476853,-0.21136831120840782,-0.6661843771076176,-0.7001355271235282,0.12564799513148697,-1.0597840584434104,-0.07394457876707465,True,True,236
-0.8052019310846557,1.2477176779681436,-0.5659650039646923,1.5372355560605926,-0.31209470769111886,-0.9273267143973777,-0.9682857028545078,1.1701239189119046,1.4735941360860147,-1.4189605036363908,-0.9669432668814422,-1.0597840584434104,-1.3063542248849844,True,True,102
-1.3959590338613654,-1.2035940665665197,1.3085965999227844,-0.03120666334544814,1.3143397851983247,0.2644297223092612,-0.7282316400445791,0.13400474632167025,-1.379443881505495,0.7375144259021968,1.285328194285561,-1.0597840584434104,1.1584650673508352,True,True,987
0.048113884037258504,0.022061805700811992,0.09991047940792211,-1.466897782923406,-0.31209470769111886,0.22937806240612474,-0.05436559229956496,0.47937780385174833,0.047075127290259956,0.7375144259021968,-0.9669432668814422,0.9435884527917697,1.1584650673508352,True,True,903
-0.34572418448054804,1.2477176779681436,1.3188204486865378,1.4115282066578725,1.1336248415439423,1.526289478822173,0.4644255308702351,-0.21136831120840782,1.4735941360860147,-1.4189605036363908,-0.8806860619856846,0.9435884527917697,-0.07394457876707465,False,True,948
1.163988411504377,-1.2035940665665197,-1.595355110048543,0.9402506161632838,-1.5770993132717972,1.4561861590159,1.4530367483966102,1.1701239189119046,0.7603346316881375,-1.4189605036363908,1.5249315412182207,0.9435884527917697,1.1584650673508352,False,False,347
0.6388709868139684,-1.2035940665665197,-0.8719231447466498,0.901983650452887,0.7721949542351769,0.2644297223092612,-1.0103294572837895,-0.21136831120840782,0.7603346316881375,0.7375144259021968,-1.4653182285013748,-1.0597840584434104,1.1584650673508352,True,True,140
-1.1990399996024623,0.022061805700811992,0.36175460607960974,-0.46463676706316076,-1.5770993132717972,1.4211344991127637,0.11442670729335927,-1.247487483798642,1.4735941360860147,1.4563394024150593,0.5090133502237428,-1.0597840584434104,-1.3063542248849844,True,False,622
0.6388709868139684,-1.2035940665665197,-0.8332997160835808,0.03984957233512482,0.9529098978895595,0.7201013010500349,-1.0645816754788333,-1.247487483798642,0.047075127290259956,-0.7001355271235282,-0.6794192505622503,0.9435884527917697,1.1584650673508352,False,True,500
-1.6585177462065699,0.022061805700811992,1.5295453315394578,-0.6594288011589082,0.7721949542351769,-1.3128949733318784,1.5908277804495092,1.1701239189119046,0.7603346316881375,-1.4189605036363908,0.5090133502237428,-1.0597840584434104,1.1584650673508352,True,False,371
-0.01752579404904259,0.022061805700811992,0.5325307465408263,-0.275336411338751,-0.13137976403673624,1.6664961184347187,-0.788107981996884,-0.5567413687384859,1.4735941360860147,-1.4189605036363908,1.5249315412182207,0.9435884527917697,1.1584650673508352,False,False,199
-0.8052019310846557,0.022061805700811992,-1.2994314874976771,-0.814740876294829,-0.6735245949998842,-0.15619019652837607,-0.2152704012573056,1.1701239189119046,-1.379443881505495,0.7375144259021968,-1.5899119689063579,0.9435884527917697,1.1584650673508352,True,True,688
0.24503291829616178,0.022061805700811992,1.2241551823554866,-0.5961888562729314,-0.8542395386542667,1.4211344991127637,1.1024892298190256,1.5154969764419826,0.7603346316881375,0.018689449389334284,-0.3248062971019136,-1.0597840584434104,-0.07394457876707465,False,False,585
0.9670693772454738,1.2477176779681436,-1.3505507313164444,0.21854759801480686,-1.5770993132717972,0.15927474259985186,-0.7916059126264001,-0.5567413687384859,-1.379443881505495,0.7375144259021968,-0.4206476358749776,-1.0597840584434104,-1.3063542248849844,False,True,902
-1.6585177462065699,1.2477176779681436,0.9210369995634609,1.496346847015693,-0.31209470769111886,-1.4531016129444243,-1.6147855874391899,0.13400474632167025,0.047075127290259956,0.7375144259021968,-0.7177557860714758,-1.0597840584434104,-1.3063542248849844,True,False,60
-1.2646796776887634,0.022061805700811992,0.2686039840098556,1.1840028331164183,1.67576967250709,-0.6469134351722862,-0.4405782859231959,1.1701239189119046,0.7603346316881375,0.018689449389334284,-0.7465081877033951,0.9435884527917697,1.1584650673508352,True,True,329
-0.6739225749120535,-1.2035940665665197,1.2351363532498882,-1.331933931721003,-0.6735245949998842,0.5798946614374891,0.16799305673751766,1.5154969764419826,1.4735941360860147,0.018689449389334284,0.38441960981875967,-1.0597840584434104,-0.07394457876707465,False,False,97
-0.34572418448054804,1.2477176779681436,1.3784595664751003,0.9715087880261105,-1.3963843696174145,0.12422308269671543,-1.2964053132781357,-0.5567413687384859,-0.6661843771076176,-0.7001355271235282,-1.5899119689063579,-1.0597840584434104,-0.07394457876707465,False,True,313
-0.14880515022164478,1.2477176779681436,0.06223370340816381,1.2491304332032365,1.1336248415439423,-1.5582565926538336,-1.1096432524120114,-0.902114426268564,0.047075127290259956,0.7375144259021968,-0.8711019281083782,-1.0597840584434104,-0.07394457876707465,True,True,975
1.4921868019358826,0.022061805700811992,0.2583801352461019,1.034878072249923,-1.0349544823086494,-0.015983556915830324,-0.5507973941904974,1.1701239189119046,0.047075127290259956,1.4563394024150593,0.8061215004202411,0.9435884527917697,-0.07394457876707465,True,False,300
0.5075916306413661,-1.2035940665665197,0.012250442785368755,-0.6509098831506652,0.7721949542351769,0.2994813822123976,-0.20059280998835577,-0.5567413687384859,-0.6661843771076176,-1.4189605036363908,-1.206546613814102,0.9435884527917697,-1.3063542248849844,True,True,278
0.7045106649002695,1.2477176779681436,0.35266674051182906,-0.23812513427771395,-1.0349544823086494,-1.3128949733318784,0.7579087693741452,-1.247487483798642,0.047075127290259956,1.4563394024150593,0.6144388228741132,0.9435884527917697,-0.07394457876707465,True,True,925
0.5732313087276673,-1.2035940665665197,1.1987848909787648,1.5203725029330735,-0.8542395386542667,1.2809278595002178,0.5332867534591405,-1.247487483798642,-0.6661843771076176,0.7375144259021968,-1.0340322040225869,-1.0597840584434104,-1.3063542248849844,False,True,602
0.6388709868139684,0.022061805700811992,-1.0731815009664647,-1.164974324864333,-0.8542395386542667,-0.7871200747848319,-0.26094926006628055,-0.21136831120840782,0.7603346316881375,0.7375144259021968,-0.19062842281962408,0.9435884527917697,-0.07394457876707465,False,True,440
-1.002120965343559,1.2477176779681436,-0.25887087998676184,0.24059820728686152,-0.8542395386542667,1.3159795194033543,0.0189537771700961,1.1701239189119046,0.047075127290259956,-1.4189605036363908,1.3907536669359313,-1.0597840584434104,-0.07394457876707465,True,True,838
-0.14880515022164478,-1.2035940665665197,-0.37322652171467186,0.8620632386128642,0.9529098978895595,0.6850496411468985,-0.1574516655576572,0.13400474632167025,-0.6661843771076176,0.018689449389334284,0.7198642955244835,0.9435884527917697,1.1584650673508352,True,True,571
1.689105836194786,-1.2035940665665197,1.1315725518837183,0.32821337386815175,-0.13137976403673624,1.3510311793064909,1.4976182172041685,-0.5567413687384859,-0.6661843771076176,-1.4189605036363908,-0.7081716521941694,0.9435884527917697,1.1584650673508352,False,True,880
1.0327090553317748,-1.2035940665665197,0.25686549098480516,0.012384189162878005,0.0493351796176464,-0.9273267143973777,-1.0905075142623057,1.5154969764419826,0.047075127290259956,0.018689449389334284,-0.8998543297402974,0.9435884527917697,-0.07394457876707465,True,True,262
0.5075916306413661,-1.2035940665665197,-1.0267955204642496,-0.4763192553617034,-1.215669425963032,1.4912378189190365,-1.5402316542179348,-0.902114426268564,0.047075127290259956,0.7375144259021968,-0.3727269664884456,0.9435884527917697,-1.3063542248849844,False,True,579
0.7701503429865705,1.2477176779681436,0.8801416045084463,0.001446275971334096,0.4107650669264117,1.0005145802751263,0.14817144983692648,-0.902114426268564,-0.6661843771076176,-0.7001355271235282,1.3428329975493993,-1.0597840584434104,1.1584650673508352,True,True,24
-0.6082828968257524,0.022061805700811992,1.2682691964657562,0.7177310245618391,1.3143397851983247,0.4747396817280798,-1.0937310973914676,0.8247508613818264,-0.6661843771076176,0.7375144259021968,0.8732104375613858,-1.0597840584434104,-1.3063542248849844,True,True,31
-1.6585177462065699,1.2477176779681436,-0.1802987089319895,0.5030417063861085,-1.5770993132717972,0.22937806240612474,-1.4641688097447316,-1.247487483798642,-1.379443881505495,0.7375144259021968,-1.014863936267974,0.9435884527917697,-1.3063542248849844,False,True,618
0.7045106649002695,0.022061805700811992,0.5100004131540362,-0.278587373073534,0.9529098978895595,-0.5768101153660133,-1.168216443737634,1.5154969764419826,-0.6661843771076176,-0.7001355271235282,-0.8711019281083782,0.9435884527917697,-0.07394457876707465,False,False,11
0.376312274468764,0.022061805700811992,0.1366406027443702,-0.6609564036084783,-0.4928096513455015,-1.2427916535256056,0.7372641199724914,1.1701239189119046,0.7603346316881375,-0.7001355271235282,1.5824363444820593,0.9435884527917697,1.1584650673508352,True,False,222
-0.34572418448054804,-1.2035940665665197,0.7805537443281805,0.23299515161680462,-1.3963843696174145,0.7201013010500349,-1.5442782798481594,-0.21136831120840782,-0.6661843771076176,1.4563394024150593,0.11606386125418058,0.9435884527917697,-0.07394457876707465,False,False,821
0.1137535621235596,0.022061805700811992,0.7137200662984583,0.7464932967702198,-1.215669425963032,1.0355662401782628,-0.3872176971043032,0.8247508613818264,0.047075127290259956,0.018689449389334284,-1.5132388978879068,-1.0597840584434104,-1.3063542248849844,False,True,297
-0.9364812872572579,0.022061805700811992,-0.8616992959828961,-1.4488986410176021,0.0493351796176464,-0.22629351633464895,0.8836285114114591,-0.5567413687384859,0.047075127290259956,1.4563394024150593,-1.3982292913602299,-1.0597840584434104,-0.07394457876707465,False,False,55
-1.4615987119476666,-1.2035940665665197,-1.3959900591553491,1.5951795794108747,-0.13137976403673624,1.3159795194033543,0.5401454409679955,-0.902114426268564,0.7603346316881375,0.018689449389334284,-1.2161307476914085,0.9435884527917697,-0.07394457876707465,True,True,543
-1.1990399996024623,-1.2035940665665197,-1.63738648829953,-0.10882774433561529,0.7721949542351769,1.1407212198876722,-0.303678883246448,-1.247487483798642,0.047075127290259956,0.7375144259021968,0.077727325744955,-1.0597840584434104,-0.07394457876707465,False,True,210
0.048113884037258504,-1.2035940665665197,1.042208540467206,0.2525149046566197,-1.3963843696174145,-0.051035216818966764,0.8937793689245649,1.5154969764419826,0.7603346316881375,0.7375144259021968,-0.11395535180117292,-1.0597840584434104,-1.3063542248849844,True,False,605
1.2952677676769793,1.2477176779681436,0.6379878532336173,-0.17509492885849762,1.67576967250709,-0.3665001559471947,1.533077631624949,-1.247487483798642,-1.379443881505495,-1.4189605036363908,0.9594676424571434,-1.0597840584434104,-0.07394457876707465,True,False,693
-1.3303193557750645,0.022061805700811992,0.07226822163925527,-1.458116690581713,-1.3963843696174145,-0.6819650950754227,1.4627074977840957,-1.247487483798642,0.7603346316881375,0.7375144259021968,1.457842604077076,0.9435884527917697,1.1584650673508352,False,False,663
-1.2646796776887634,1.2477176779681436,-0.28177987443887637,-0.6984438376340828,0.0493351796176464,-1.6283599124601065,1.420320808979371,0.8247508613818264,-0.6661843771076176,0.018689449389334284,-0.5931620456664928,-1.0597840584434104,-0.07394457876707465,False,False,867
-1.5928780681202688,-1.2035940665665197,-1.4745622302101218,1.4587300736522535,1.1336248415439423,-0.8922750544942413,-0.9411938871945299,-1.247487483798642,1.4735941360860147,1.4563394024150593,0.7582008310337092,-1.0597840584434104,1.1584650673508352,False,False,71
0.8357900210728716,-1.2035940665665197,-0.09339599444008438,0.9268797251573216,-1.3963843696174145,-0.8922750544942413,-0.41622994526676027,0.8247508613818264,0.047075127290259956,-0.7001355271235282,-0.30563802934730083,-1.0597840584434104,-0.07394457876707465,False,True,544
0.6388709868139684,-1.2035940665665197,1.5238654155595945,-0.7450094949126245,-0.4928096513455015,0.6850496411468985,-1.4494226316006933,-0.902114426268564,1.4735941360860147,0.7375144259021968,-0.3727269664884456,0.9435884527917697,1.1584650673508352,False,True,108
0.376312274468764,-1.2035940665665197,1.1366844762655952,0.13076114420232918,-1.215669425963032,-0.3665001559471947,-1.207310962538108,0.8247508613818264,-1.379443881505495,1.4563394024150593,-0.05645054853733454,-1.0597840584434104,1.1584650673508352,True,False,494
1.2952677676769793,1.2477176779681436,-1.5896751940686802,-1.6129638432329818,-1.3963843696174145,0.5097913416312162,0.3473477350940785,0.13400474632167025,0.047075127290259956,0.7375144259021968,1.285328194285561,-1.0597840584434104,1.1584650673508352,True,True,591
1.5578264800221837,1.2477176779681436,-1.5302254068127799,-1.4445815036601217,-0.31209470769111886,-0.7170167549785591,0.4006397370378829,1.1701239189119046,0.047075127290259956,1.4563394024150593,-0.47815243913881594,0.9435884527917697,-0.07394457876707465,True,False,742
-1.5928780681202688,-1.2035940665665197,0.40018870421001657,-0.4748720530410581,1.67576967250709,0.3695847020186705,1.4066720208367498,1.5154969764419826,0.7603346316881375,0.018689449389334284,-0.5260731085253479,0.9435884527917697,-1.3063542248849844,True,True,293
-1.3303193557750645,-1.2035940665665197,-1.6017923481590546,-1.463541951455243,-0.6735245949998842,-1.3829982931381515,0.7898016662903212,0.47937780385174833,0.047075127290259956,0.7375144259021968,1.1894868555124969,0.9435884527917697,-1.3063542248849844,False,False,290
-0.6082828968257524,0.022061805700811992,0.45490522814936446,0.8874137488286123,1.4950547288527074,1.1407212198876722,0.7097607830619824,1.5154969764419826,0.7603346316881375,0.018689449389334284,0.854042169806773,0.9435884527917697,-1.3063542248849844,False,False,653
1.5578264800221837,0.022061805700811992,1.2105233840038152,-0.27186522316387,1.4950547288527074,0.8252562807594442,-1.194485216896549,-1.247487483798642,0.047075127290259956,1.4563394024150593,1.697445951009736,0.9435884527917697,-0.07394457876707465,False,True,40
-0.34572418448054804,0.022061805700811992,0.04065002268468412,1.0310538226393287,-0.6735245949998842,-0.22629351633464895,-1.3436616702141475,-0.902114426268564,0.7603346316881375,1.4563394024150593,0.38441960981875967,0.9435884527917697,1.1584650673508352,False,False,590
1.5578264800221837,1.2477176779681436,-1.070341542976533,1.3380879323717918,1.1336248415439423,-1.0675333540099234,-0.7219216475364323,-1.247487483798642,-0.6661843771076176,1.4563394024150593,-1.014863936267974,0.9435884527917697,-0.07394457876707465,True,True,308
0.1793932402098607,-1.2035940665665197,-0.33100581293102294,-1.2967955797231123,0.0493351796176464,-1.4531016129444243,-1.5121796223067174,-0.902114426268564,-0.6661843771076176,-0.7001355271235282,-0.8519336603537654,0.9435884527917697,-0.07394457876707465,False,True,680
-1.3959590338613654,-1.2035940665665197,-0.5282882279649337,-0.07616431804549513,-0.4928096513455015,-0.9623783743005141,0.13431690106903893,0.13400474632167025,0.7603346316881375,1.4563394024150593,0.7486166971564028,0.9435884527917697,-0.07394457876707465,True,True,67
0.9014296991591727,1.2477176779681436,0.6058016626810601,1.2298204196301818,1.3143397851983247,0.7902046208563077,-1.7523708588668232,1.5154969764419826,-1.379443881505495,-0.7001355271235282,0.7869532326656283,-1.0597840584434104,1.1584650673508352,False,False,276
1.0327090553317748,-1.2035940665665197,1.0202461986784022,-0.8706679051064339,-1.215669425963032,0.7201013010500349,0.9720369934006018,-1.247487483798642,-0.6661843771076176,-0.7001355271235282,-1.7145057093113412,-1.0597840584434104,1.1584650673508352,True,True,68
-1.5272383900339677,0.022061805700811992,1.6350024382322488,-1.4217618496766131,1.67576967250709,-0.2613451762377854,-1.2055962906608944,-0.902114426268564,0.7603346316881375,1.4563394024150593,-0.29605389546999444,0.9435884527917697,-1.3063542248849844,False,False,319
-1.6585177462065699,-1.2035940665665197,1.1363058152002707,-1.3193285897687155,0.9529098978895595,-0.6118617752691498,0.9641495027654181,-1.5928605413287202,1.4735941360860147,-1.4189605036363908,-1.494070630133294,-1.0597840584434104,-0.07394457876707465,False,True,549
-1.3303193557750645,0.022061805700811992,-0.7380664581545432,-0.41570105381022915,-0.4928096513455015,-0.6469134351722862,1.4878102940665057,-1.247487483798642,0.047075127290259956,1.4563394024150593,-1.2257148815687149,-1.0597840584434104,-0.07394457876707465,True,False,999
-1.3303193557750645,0.022061805700811992,1.0244114703969684,-0.308513699322434,-0.6735245949998842,1.2458761995970815,-1.1754866524970202,-1.5928605413287202,-1.379443881505495,0.7375144259021968,1.5728522106047529,-1.0597840584434104,-0.07394457876707465,False,True,715
1.689105836194786,-1.2035940665665197,-0.3910235917849094,0.6025141441549078,1.1336248415439423,1.0005145802751263,-0.8707551664785881,1.1701239189119046,0.7603346316881375,-1.4189605036363908,-0.2097966905742369,-1.0597840584434104,-0.07394457876707465,True,True,754
-0.5426432187394513,-1.2035940665665197,-0.40143677108132503,-0.5969474140110475,1.67576967250709,1.3860828392096272,-1.7481870594864215,-0.902114426268564,-0.6661843771076176,0.018689449389334284,1.6111887461139784,0.9435884527917697,-0.07394457876707465,False,True,328
-1.3959590338613654,-1.2035940665665197,-1.424768300119989,0.9757664992013425,0.4107650669264117,-0.9273267143973777,-1.0227436816748172,0.8247508613818264,-1.379443881505495,-1.4189605036363908,-1.0532004717771997,-1.0597840584434104,-1.3063542248849844,False,True,383
-1.3959590338613654,1.2477176779681436,1.0728800867584667,-1.336880287478764,0.5914800105807942,-1.347946633235015,1.1389088604910464,1.1701239189119046,0.047075127290259956,0.018689449389334284,1.4961791395863016,-1.0597840584434104,-0.07394457876707465,False,True,452
0.9670693772454738,0.022061805700811992,0.16466152157836117,-0.46857287772269374,-0.13137976403673624,1.210824539693945,0.7860293881604513,-1.247487483798642,0.7603346316881375,1.4563394024150593,-0.5356572424026543,-1.0597840584434104,-1.3063542248849844,True,False,523
1.4265471238495815,-1.2035940665665197,1.4269281828365985,1.564291947272657,-1.0349544823086494,1.6314444585315822,-1.4616310953664553,-0.5567413687384859,1.4735941360860147,-0.7001355271235282,-0.24813322608346247,-1.0597840584434104,-0.07394457876707465,True,True,219
-0.34572418448054804,-1.2035940665665197,-1.1793959297899042,-0.8659732367087848,0.23005012327202903,-1.2077399936224693,-0.39126432273452755,-1.5928605413287202,1.4735941360860147,-1.4189605036363908,-0.5931620456664928,0.9435884527917697,-0.07394457876707465,False,False,788
-0.6739225749120535,-1.2035940665665197,-1.347332112261189,1.0397160626165247,0.23005012327202903,-0.1912418564315125,0.3652489094921904,1.5154969764419826,0.047075127290259956,0.018689449389334284,-0.8040129909672334,0.9435884527917697,-1.3063542248849844,True,False,437
-0.47700354065315026,-1.2035940665665197,1.5808539058908877,-0.8447266287259776,0.0493351796176464,-0.9623783743005141,-0.6224020917829447,-0.5567413687384859,0.047075127290259956,-1.4189605036363908,-0.7177557860714758,0.9435884527917697,1.1584650673508352,True,True,765
-1.2646796776887634,1.2477176779681436,-1.2388457170458043,-0.7077842352204701,-0.8542395386542667,-0.2613451762377854,0.5849326704008196,-0.5567413687384859,-0.6661843771076176,-1.4189605036363908,-0.6890033844395567,-1.0597840584434104,-0.07394457876707465,True,True,89
0.9670693772454738,1.2477176779681436,0.598039110841914,-1.7379895393687315,0.23005012327202903,-1.2778433134287421,0.5638079128735456,-1.5928605413287202,1.4735941360860147,-0.7001355271235282,-1.129873542795651,0.9435884527917697,-0.07394457876707465,False,False,64
